sim_date,contract,expiry,T_years,expired,mean,std,p5,p25,p50,p75,p95,scen_0,scen_1,scen_2,scen_3,scen_4,scen_5,scen_6,scen_7,scen_8,scen_9,scen_10,scen_11,scen_12,scen_13,scen_14,scen_15
2026-07-21,PL_JUL_2026,2026-07-29,0.02190280629705681,False,0.0050571138270717655,0.007921216425720157,-0.006567119806860114,-0.0008290754922287204,0.004739862470979875,0.010928971716820016,0.01854148833774974,0.002284244127534841,0.01597394234596502,0.00027181773892968897,0.007212591961056151,-0.0038051542601544963,0.0030377222826916163,0.008624439261894639,0.0003159168774271989,-0.0007023576646766898,-0.02104128578919634,0.004795104431677686,0.018730519423551136,0.02359426728392663,0.005840948993602234,-0.0029538382236371737,0.01582440994674523
2026-07-22,PL_JUL_2026,2026-07-29,0.019164955509924708,False,0.0051749067785774525,0.008230408033152274,-0.0072464091816433875,-0.0009162767954471627,0.004499756721563359,0.010979280702904999,0.018899770155848573,0.002926261644953685,0.018969931123339404,0.0022668269226584522,0.006034932036573142,-0.004493788908799941,0.0021224095016273187,0.009281442433953617,0.002228214680589127,-0.0026775081681975773,-0.01938526494175464,0.0009649949072263954,0.017423071040338352,0.02515490351603371,0.007640391060519827,-0.0016175284446773531,0.014279199900857251
2026-07-23,PL_JUL_2026,2026-07-29,0.01642710472279261,False,0.005047516572214413,0.00819555917426777,-0.007060784031359226,-0.0009368575467916919,0.00433491327725083,0.010864247630602357,0.0188541866380158,0.003485114924242454,0.019134337056010458,0.0014818596808932538,0.005097837324122384,-0.0031737546776687622,0.0021241854449464874,0.009211883074122917,0.0030763658589474845,-0.0028252151916479604,-0.014776632846225875,0.0015523337105793145,0.01719832181143676,0.0259533236818077,0.00904149149382373,-0.0020909760197416515,0.014859183075656196
2026-07-24,PL_JUL_2026,2026-07-29,0.013689253935660506,False,0.005073874195297949,0.008141984984358391,-0.006843872821336996,-0.000872826781286912,0.004734732097029765,0.010506522985856248,0.01909000625737592,0.003832175942315356,0.018270938719317585,0.0026615512319465183,0.005349546126741562,-0.0039477441561526095,0.0022481908514186354,0.005897994890566644,0.0020016827335491427,-0.0027448248041801156,-0.015122289189991889,-0.00020001802737835346,0.016512622523499148,0.02518871579702765,0.008200344370466128,-0.0035610841013095436,0.01490479370432229
2026-07-25,PL_JUL_2026,2026-07-29,0.010951403148528405,False,0.004903432838877722,0.008244349179289404,-0.006968967191041925,-0.0013785718068994263,0.004190633570467899,0.010364270703797002,0.020178423602347534,0.0032660451798660283,0.018855325737277953,0.004284026977788778,0.005075054600696819,-0.005848491622242118,0.0013064506875869058,0.005523031901318221,0.004205514611112254,-0.002500636138302158,-0.015606590214544483,-0.0014678735488470817,0.014863427162464747,0.023745908310507227,0.007630633099637078,-0.0014132475117067918,0.01421154470318511
2026-07-26,PL_JUL_2026,2026-07-29,0.008213552361396304,False,0.0049197396225625,0.00835257146347713,-0.008463903693614258,-0.0008465901877854522,0.0044231196412403626,0.010322082757398179,0.019514224292548416,0.003467048414438229,0.02124356664964616,0.004618591798254248,0.005045040474190234,-0.00510249844479217,0.003617249370348702,0.002462203372844133,0.005302353839930156,-0.0022379589584601185,-0.014803569575607524,-0.0007477015271358554,0.015606188611920188,0.02401868867070076,0.006901230861423967,-0.002975420951162061,0.012631870241780745
2026-07-27,PL_JUL_2026,2026-07-29,0.0054757015742642025,False,0.004908831681940852,0.00845220126772015,-0.008154503142087755,-0.0007676412904762658,0.003998010672471233,0.010171103202008246,0.01997169096934498,0.002923831983616106,0.019681450581238227,0.004275332175996929,0.0040636492933410415,-0.003730687173198634,0.002385808913109534,0.004258974726901157,0.005376527571035261,-0.002198225292701952,-0.014365953736885923,-0.0016557433875150553,0.017144962597537294,0.021251783177653968,0.0039323720516014245,-0.0020414154082463516,0.012720602488531175
2026-07-28,PL_JUL_2026,2026-07-29,0.0027378507871321013,False,0.004979889384283093,0.0087468070292374,-0.009099461316179837,-0.0007453553738403725,0.0043897157524554,0.01019718155333328,0.02052467816092689,0.0017743540786723897,0.02180497987857779,0.004397460193409357,0.006054328673030364,-0.0028894048720904675,0.0055246587209337155,0.005366744397245375,0.007535215144579101,-0.0022097571898136003,-0.014051361470801722,0.00029168348708391513,0.016379677949155638,0.01994124045538368,0.0024134970496232705,-0.0032076436451378533,0.014070716066125017
2026-07-29,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-31,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-01,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-04,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-05,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-06,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-07,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-10,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-11,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-12,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-13,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-14,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-15,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-18,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-19,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-20,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-21,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-22,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-23,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-24,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-25,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-26,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-27,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-28,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-29,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-30,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-01,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-02,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-03,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-04,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-06,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-07,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-08,PL_JUL_2026,2026-07-29,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,PL_OCT_2026,2026-10-29,0.8295687885010267,False,0.06710000000000003,1.3877787807814457e-17,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002,0.06710000000000002
2025-12-31,PL_OCT_2026,2026-10-29,0.8268309377138946,False,0.056579039825961665,0.004378907780469926,0.04924031860809577,0.05343709827311464,0.05685638761591956,0.05950957627130821,0.06339794820584135,0.0549995993039119,0.06166999047719387,0.06330627418952116,0.061934573330185316,0.061552068608720055,0.06180401710908392,0.05802172955084732,0.06085304847773059,0.05880194960857272,0.05620373587200671,0.055243822022063516,0.061105293776577724,0.051723558977616726,0.06028210244089563,0.0508759756118388,0.05789896542197502
2026-01-01,PL_OCT_2026,2026-10-29,0.8240930869267625,False,0.048091868723790634,0.005450936024523003,0.0391691088377572,0.04407871868352003,0.04785696275481721,0.052208316351628876,0.05675158800178585,0.042172515785856346,0.05198986907547344,0.049195259565572656,0.054359682430825826,0.05530332110655399,0.042632613682098024,0.0505411619844311,0.05174460274888493,0.05593979579796204,0.056072392974671995,0.05003811161356492,0.054366377602706475,0.04495902268452203,0.052254280210230555,0.043113660791464635,0.050094370315806006
2026-01-02,PL_OCT_2026,2026-10-29,0.8213552361396304,False,0.03981775147881558,0.006419692154574469,0.02996180594500043,0.03572109393401462,0.03941332867899852,0.04388215652840291,0.05168127290142454,0.02977163126776171,0.046037621614447716,0.03763890373567716,0.04758130282450585,0.047675434634148715,0.04576940535634949,0.03992607889750673,0.04233503408172603,0.0559121394750972,0.04800935103546699,0.0394513532921981,0.04769802687559094,0.03388585470879616,0.047830489130969205,0.03633183621607425,0.0376423177591055
2026-01-03,PL_OCT_2026,2026-10-29,0.8186173853524983,False,0.03270172469972557,0.007483504350287697,0.02060451388433311,0.02766034809339046,0.03264210606310193,0.03746123244682558,0.04448963481446254,0.027143839211405153,0.04042012181482936,0.027920691816883537,0.036781830039118474,0.04471164077814147,0.04288082616802768,0.03602820908065903,0.03930675853183599,0.0447956640733904,0.04506130567306809,0.03319141882960539,0.046772721157201276,0.026237603404518958,0.039710196110440577,0.028508310925245736,0.03499813241841296
2026-01-04,PL_OCT_2026,2026-10-29,0.8158795345653662,False,0.026980933427888914,0.008621075580750402,0.012479095567867374,0.021079414794585753,0.027368393152800242,0.032746761219152265,0.04123379833556787,0.020559221334487288,0.036313489516966814,0.022666999880213312,0.02721394442488981,0.03182687095355784,0.03971390638474775,0.03874011048839546,0.03570129410860248,0.03827260160921577,0.031694313143573266,0.03248110987854145,0.037392681318423944,0.023057884905914997,0.04173156698163572,0.02854254790740807,0.035626020340220055
2026-01-05,PL_OCT_2026,2026-10-29,0.813141683778234,False,0.020772561896826622,0.00896519023719484,0.00584893874484769,0.014907077664846505,0.021389133089096894,0.027325501290594655,0.03516373216886027,0.016178852983783232,0.025301038521037718,0.022276930812010622,0.017697507615919688,0.02876871060317472,0.02951057574456924,0.032232309547863144,0.031156111200852883,0.033287734811436764,0.025692583062948495,0.029498565553586507,0.030403331185096593,0.0180920123391988,0.03548743000847755,0.014934462874584109,0.026735675610454528
2026-01-06,PL_OCT_2026,2026-10-29,0.810403832991102,False,0.015228142366212151,0.009318024020344179,0.00026052922724509363,0.009300340655515696,0.014777049116889058,0.022159800593977482,0.030729097828751883,0.016086321534631524,0.017313825192075902,0.020792509748660336,0.009197759991240567,0.023304446141979716,0.02524861281142753,0.02750497678322434,0.030519039698287093,0.03179570809416804,0.018749348061967673,0.02076339043133702,0.019419093628061174,0.009505119157804609,0.023447352887019934,0.010248280913582802,0.022160509849087896
2026-01-07,PL_OCT_2026,2026-10-29,0.8076659822039699,False,0.010106878573878555,0.009461811478485519,-0.0049565121746734525,0.003474351501630681,0.010715742358322955,0.017040610173273716,0.0250796967395585,0.013789140611629735,0.010879815718134666,0.012258266866491419,0.0035355660071442405,0.016242606864865786,0.011925282579785212,0.019075212391869587,0.021768452702657315,0.0270727290869334,0.017316454657269685,0.013538627010983302,0.008764696678835247,0.0013338390302424716,0.014665417587092684,0.006059263825292777,0.018369872266968516
2026-01-08,PL_OCT_2026,2026-10-29,0.8049281314168378,False,0.006009455762220237,0.009772998270159957,-0.010261123247959086,-0.0002652190874274682,0.006618030011831151,0.013170655078277218,0.02062986566041914,0.008799298871135494,0.010854813490051157,0.002306626072875675,0.003990399347154016,0.008326179780894408,0.004192028780584434,0.002259019587414937,0.013030681672178673,0.011690000240622174,0.016952107881645046,0.006251160519550301,0.004462408978080826,-0.006977177864943342,0.005012551012065757,0.007269774350417464,0.018177597327447833
2026-01-09,PL_OCT_2026,2026-10-29,0.8021902806297057,False,0.0022581636343176805,0.010327599672768873,-0.013830661595268776,-0.004441458519570118,0.0037102514442991456,0.008944286983808445,0.018289969245256516,0.006094494892449877,0.009451810867480025,-0.002837961755377496,0.001635544305698549,0.0020713565492767316,-0.00022402417489205372,0.0024762877554781286,0.008401007272107954,0.005070843063908329,0.009907795350028349,-0.0027114302017870874,0.0034695376070859665,-0.01153774515482619,0.009165907667336886,-0.002820079405086902,0.013304373750526979
2026-01-10,PL_OCT_2026,2026-10-29,0.7994524298425736,False,-0.0014651756966232038,0.010365089285923054,-0.018572379888141,-0.008229967310588754,-0.0005441072141047381,0.005395877368942417,0.015224657377497177,-0.0017412136234148338,0.0056183954159087935,-0.010860027267152371,-0.012479084646829517,0.0013619701695535662,-0.004463568191225724,-0.002923255760716741,0.005408047606896853,0.008155152316986866,0.0038964939087850654,-0.0029620751670938676,0.0009099507974613587,-0.01835626945983667,0.005332277363231126,-0.005159697647257638,0.01022749582047934
2026-01-11,PL_OCT_2026,2026-10-29,0.7967145790554415,False,-0.004794412822519732,0.010842852423386885,-0.022615769405506674,-0.012166823784146808,-0.004214649166863435,0.003016577669456833,0.011737688872517006,-0.009257439171474462,-0.0019096104084386206,-0.011751119689508495,-0.021672649982745415,-0.0017187850140989523,-0.004998734099531166,-0.004826893052517355,0.008195099282193705,0.003013139239925758,0.007307265276195204,-0.00498441346762259,-0.011294228868249493,-0.034329266286921054,0.0040796035826540095,-0.004194407464402228,0.010855686845763752
2026-01-12,PL_OCT_2026,2026-10-29,0.7939767282683093,False,-0.007791860121138552,0.010890409058708826,-0.02466512047832386,-0.014734574536503144,-0.007369570713245784,-0.0005824059862413742,0.009518177326360552,-0.007191470075917959,-0.004510185826143033,-0.009618131629827272,-0.031204977548663904,0.0003758432075591303,-0.006911013094619107,-0.008443140267903809,0.011172483567667781,-0.0030468623562049275,0.010130784836741962,-0.003748688718979639,-0.01319547630980733,-0.042305082651483444,-0.009340189818064922,-0.010895859351685902,0.010047028571194619
2026-01-13,PL_OCT_2026,2026-10-29,0.7912388774811773,False,-0.010105342659229724,0.01083868786559959,-0.028593418962653078,-0.016940608943140055,-0.009621471480419782,-0.0023595045701622873,0.00728912482788762,-0.015607807605296616,-0.012937733489425842,-0.01586295133915347,-0.036739297533907415,0.0018112573287715318,-0.013361136428743543,-0.017630114508112096,0.011907984392672417,-0.0049271569744335055,0.001428449639355794,-0.008367016054427422,-0.0034818802262094775,-0.041745791006994624,-0.005868094404871776,-0.010401548772594122,0.0017250991634333405
2026-01-14,PL_OCT_2026,2026-10-29,0.7885010266940452,False,-0.01195305029803238,0.011212069670288713,-0.032604856354457167,-0.01887024668910828,-0.01078177451446024,-0.004312130564410568,0.005120556746175826,-0.018662097051185655,-0.012958821615748243,-0.011702095891854858,-0.03939780650163751,0.005448585454496579,-0.0271211096330539,-0.0162344703916567,0.01656947530402205,-0.0014788211630595506,-0.005949965232277133,-0.011151089716859424,-0.006319228702994251,-0.04514627799132503,-0.006416290521597114,-0.00874823559164451,-0.00371387964496085
2026-01-15,PL_OCT_2026,2026-10-29,0.785763175906913,False,-0.013996680041004808,0.011239665860071293,-0.033323055162981174,-0.020838625457934738,-0.013660853367474402,-0.007125686351485127,0.003794636544406516,-0.024614221524657594,-0.007264249662747991,-0.018240947132599685,-0.03365405318475751,0.007677000564716605,-0.023506353309322606,-0.018821301871373177,0.012793634843225082,-0.00312371691107163,-0.008093537723404142,-0.011890013236629242,-0.007623174189707752,-0.04926735459797843,-0.003512221906240857,-0.013863380448224126,-0.006477484543542066
2026-01-16,PL_OCT_2026,2026-10-29,0.783025325119781,False,-0.014828786521053296,0.01153994736078553,-0.03361234188998087,-0.021992106928889456,-0.015426890492515947,-0.00672577643595887,0.004194629388367203,-0.019125659578281926,-0.005030601619868278,-0.01844296980334908,-0.03556326477435256,0.005722815923637095,-0.026406309740898894,-0.020106874109401804,0.011559860765769932,3.405342203080877e-05,-0.006666695892694796,-0.00988955312593516,-0.005332470219721508,-0.05496139437750705,-0.006335221469064212,-0.011072443801777214,-0.00529102988083148
2026-01-17,PL_OCT_2026,2026-10-29,0.7802874743326489,False,-0.016176869761936774,0.011319952140355386,-0.03428393566493768,-0.022793816365237633,-0.016666218774596862,-0.00778683629005621,0.0006889678123665058,-0.01331651134982128,-0.006225284524419624,-0.022183860078923926,-0.028347527694928685,-0.001354142851128443,-0.026121023671086915,-0.016867252561590076,0.007376069900074976,-0.0019475999213547474,-0.0013625987756556526,-0.0041739977414861525,-0.014007778725440175,-0.0513135132532752,-0.0037633890916077832,-0.009861744068767685,-0.0010820727545665673
2026-01-18,PL_OCT_2026,2026-10-29,0.7775496235455168,False,-0.017392116527730563,0.011375189627003165,-0.036309325805916545,-0.0247978764850286,-0.01710262277984095,-0.00959831747184824,0.0009483194176596353,-0.01927276769293357,-0.009308470878970559,-0.020496127706738917,-0.03556303771434596,-0.006096953991561768,-0.026047610572157966,-0.017934168911487764,0.004255748417177463,-0.0030978466926855695,-0.0025382156114246673,-0.014638268183328406,-0.013759611258671667,-0.05146611915773858,-0.011184197650205485,-0.018349563191356937,-0.004631302198811173
2026-01-19,PL_OCT_2026,2026-10-29,0.7748117727583846,False,-0.01847640782478426,0.011132633621750085,-0.03679847636354216,-0.026868521101647214,-0.018310883705930994,-0.01094300896986293,-0.0005842983307553289,-0.021875361857723385,-0.010738247104949764,-0.017735126781439455,-0.04321835967865289,-0.008518893385009139,-0.029148442562619812,-0.02490476287166307,0.007047041411967296,-0.005388390674913559,-0.012912356563108528,-0.018249793219966347,-0.017443024504553695,-0.047597034862506674,-0.005544639074708675,-0.018919380788656903,0.0005060729972187288
2026-01-20,PL_OCT_2026,2026-10-29,0.7720739219712526,False,-0.019304007356437718,0.011385513458960982,-0.03803282215002822,-0.026401231507610957,-0.02005142765336765,-0.011122547053801241,-0.0012576911441920862,-0.022041425697978165,-0.01667355716640412,-0.017090071210437773,-0.040050655348445256,-0.006744796335435933,-0.02211254628166782,-0.023704174672772416,0.00043942987848986996,-0.00273365896825989,-0.010822684666802628,-0.02002618999192718,-0.02389787096980474,-0.047466899208580986,-0.002415650297703205,-0.014453483718482443,-0.011900284992471005
2026-01-21,PL_OCT_2026,2026-10-29,0.7693360711841205,False,-0.02031919002660474,0.01093463395333935,-0.03822710674985287,-0.028162570925767103,-0.02022784565201506,-0.012436753221289955,-0.0029516587313889804,-0.023553258019805248,-0.010927058507350068,-0.01547172650292134,-0.03351703677449107,-0.009591811292313459,-0.027574944405215754,-0.030171836036559027,-0.0034307335523810845,-0.0009514827925921148,-0.01852025089713005,-0.018714815017719735,-0.020442963019414263,-0.043225747283255685,-0.0029733180662564404,-0.013590119687539566,-0.014158974217279961
2026-01-22,PL_OCT_2026,2026-10-29,0.7665982203969883,False,-0.02104615959702162,0.011201280337287546,-0.039882158952090754,-0.028265479241071974,-0.020754665459662112,-0.013225458503626018,-0.002946542557855248,-0.019629163442970533,-0.020269357486912234,-0.019545731153470518,-0.029676140384774057,-0.018939986529337458,-0.027817701014462265,-0.026408297508614287,0.001062623380900861,-0.0017527199085900017,-0.016881017894396475,-0.01631768297872913,-0.019822086405570004,-0.04399595015553494,-0.007700697037632978,-0.011246797197065865,-0.02058707796844493
2026-01-23,PL_OCT_2026,2026-10-29,0.7638603696098563,False,-0.02113910755334416,0.011497096557011205,-0.04004668529064272,-0.029008310257107386,-0.02164367467584268,-0.012820294107983791,-0.003246223451313845,-0.0170774704746939,-0.019936819425444806,-0.018621652392459945,-0.02209362924604183,-0.02289588233638861,-0.024840631275859268,-0.01477807228536213,-0.0032790779988380835,-0.0008779020133943161,-0.013257326412378891,-0.010981896695517671,-0.017358336470590048,-0.03859361357140487,-0.004577098950461485,-0.005312594715366067,-0.019233318323805974
2026-01-24,PL_OCT_2026,2026-10-29,0.7611225188227242,False,-0.021729418917217615,0.011541450600272589,-0.040537308636044087,-0.03020855431911981,-0.022464071165676114,-0.013203344022071538,-0.003472435591595575,-0.01028588435749229,-0.017649473173534363,-0.014265990929870109,-0.025836120646460452,-0.02098717976418707,-0.026348267725131297,-0.01394402058965831,-0.0016657770947721782,-0.002342538632289475,-0.01313218771339225,-0.008396874014490664,-0.008141174550823794,-0.036685639464962116,-0.007435929288811075,-0.008302139819146218,-0.01661136585088972
