seed,breach_1,breach_2,breach_3,config,ols_r2,t,train_hull_hi_basis,train_hull_lo_basis,v_t_abs_max,v_t_mean,vhat_query_abs_max
1,tradable_price_0:2.4,market_6:1.6,market_2:0.19,mlp_100,0.9708548784255981,29,0.0182923786342144,-0.014081967994570732,3.124016284942627,-1.024783730506897,4.858823776245117
1,tradable_price_0:2.4,market_6:1.1,market_1:0.39,mlp_100,0.5252046585083008,59,0.013363040052354336,-0.017013758420944214,3.44863224029541,-2.12155818939209,6.050515174865723
1,tradable_price_0:2.4,market_6:2.1,market_2:0.15,mlp_100,0.9856836199760437,89,0.02004864253103733,-0.019841857254505157,3.599120855331421,1.765866756439209,5.08348274230957
1,tradable_price_0:2.4,market_6:1.5,tradable_price_1:0.81,mlp_100,0.9252215623855591,117,0.0,0.0,3.572857141494751,0.22512304782867432,0.0
